dataYear,rowID,orderID,orderDate,shipDate,shipMode,customerID,customerName,segment,country,city,state,zipCode,region,productID,category,subCategory,productName,sales,quantity,discount,profit
2019,7437,CA-2019-148180,2019-07-26,2019-07-31,Standard Class,BP-11095,Bart Pistole,Corporate,United States,Oxnard,California,93030,West,OFF-AR-10002067,Office Supplies,Art,Newell 334,99.2,5,0,25.792
2019,7439,CA-2019-145457,2019-03-24,2019-03-27,Second Class,CP-12085,Cathy Prescott,Corporate,United States,Covington,Washington,98042,West,FUR-FU-10003832,Furniture,Furnishings,Eldon Expressions Punched Metal & Wood Desk Accessories_ Black & Cherry,46.9,5,0,13.132
2019,7442,CA-2019-120446,2019-11-16,2019-11-18,First Class,JG-15805,John Grady,Corporate,United States,San Diego,California,92105,West,OFF-LA-10003148,Office Supplies,Labels,Avery 51,18.9,3,0,8.694
2019,7457,CA-2019-137974,2019-04-16,2019-04-18,First Class,LL-16840,Lauren Leatherbury,Consumer,United States,Waynesboro,Virginia,22980,South,TEC-PH-10002033,Technology,Phones,Konftel 250 Conference phone _ Charcoal black,569.64,2,0,148.1064
2019,7458,CA-2019-137974,2019-04-16,2019-04-18,First Class,LL-16840,Lauren Leatherbury,Consumer,United States,Waynesboro,Virginia,22980,South,OFF-BI-10001036,Office Supplies,Binders,Cardinal EasyOpen D_Ring Binders,9.14,1,0,4.57
2019,7459,CA-2019-137974,2019-04-16,2019-04-18,First Class,LL-16840,Lauren Leatherbury,Consumer,United States,Waynesboro,Virginia,22980,South,FUR-FU-10001468,Furniture,Furnishings,Tenex Antistatic Computer Chair Mats,1196.86,7,0,119.686
2019,7460,CA-2019-137974,2019-04-16,2019-04-18,First Class,LL-16840,Lauren Leatherbury,Consumer,United States,Waynesboro,Virginia,22980,South,FUR-BO-10001519,Furniture,Bookcases,O'Sullivan 3_Shelf Heavy_Duty Bookcases,523.26,9,0,125.5824
2019,7461,US-2019-136987,2019-04-11,2019-04-14,Second Class,AR-10540,Andy Reiter,Consumer,United States,Los Angeles,California,90004,West,TEC-CO-10001943,Technology,Copiers,Canon PC_428 Personal Copier,639.968,4,0.2,215.9892
2019,7462,US-2019-136987,2019-04-11,2019-04-14,Second Class,AR-10540,Andy Reiter,Consumer,United States,Los Angeles,California,90004,West,OFF-PA-10003127,Office Supplies,Paper,Easy_staple paper,52.76,2,0,24.2696
2019,7463,CA-2019-138485,2019-02-27,2019-03-01,Second Class,NP-18670,Nora Paige,Consumer,United States,Seattle,Washington,98105,West,TEC-AC-10002076,Technology,Accessories,Microsoft Natural Keyboard Elite,538.92,9,0,80.838
2019,7471,CA-2019-100734,2019-09-15,2019-09-20,Standard Class,AC-10615,Ann Chong,Corporate,United States,Philadelphia,Pennsylvania,19143,East,OFF-BI-10002609,Office Supplies,Binders,Avery Hidden Tab Dividers for Binding Systems,3.576,4,0.7,-2.8608
2019,7472,CA-2019-100734,2019-09-15,2019-09-20,Standard Class,AC-10615,Ann Chong,Corporate,United States,Philadelphia,Pennsylvania,19143,East,OFF-ST-10001522,Office Supplies,Storage,Gould Plastics 18_Pocket Panel Bin_ 34w x 5_1/4d x 20_1/2h,147.184,2,0.2,-29.4368
2019,7487,US-2019-134558,2019-12-19,2019-12-24,Second Class,PM-19135,Peter McVee,Home Office,United States,Dover,New Hampshire,3820,East,OFF-PA-10001184,Office Supplies,Paper,Xerox 1903,29.9,5,0,14.651
2019,7488,US-2019-134558,2019-12-19,2019-12-24,Second Class,PM-19135,Peter McVee,Home Office,United States,Dover,New Hampshire,3820,East,TEC-AC-10004145,Technology,Accessories,Logitech diNovo Edge Keyboard,2249.91,9,0,517.4793
2019,7489,US-2019-134558,2019-12-19,2019-12-24,Second Class,PM-19135,Peter McVee,Home Office,United States,Dover,New Hampshire,3820,East,FUR-TA-10003473,Furniture,Tables,Bretford Rectangular Conference Table Tops,1053.164,4,0.3,-105.3164
2019,7491,CA-2019-108672,2019-09-10,2019-09-16,Standard Class,FA-14230,Frank Atkinson,Corporate,United States,Los Angeles,California,90032,West,FUR-FU-10003799,Furniture,Furnishings,Seth Thomas 13 1/2_ Wall Clock,106.68,6,0,33.0708
2019,7575,CA-2019-129532,2019-12-08,2019-12-12,Standard Class,YS-21880,Yana Sorensen,Corporate,United States,Los Angeles,California,90036,West,OFF-ST-10004186,Office Supplies,Storage,Stur_D_Stor Shelving_ Vertical 5_Shelf: 72_H x 36_W x 18 1/2_D,221.96,2,0,4.4392
2019,7576,CA-2019-129532,2019-12-08,2019-12-12,Standard Class,YS-21880,Yana Sorensen,Corporate,United States,Los Angeles,California,90036,West,TEC-AC-10000865,Technology,Accessories,WD My Passport Ultra 500GB Portable External Hard Drive,236,4,0,40.12
2019,7580,CA-2019-123113,2019-11-23,2019-11-27,Second Class,AT-10735,Annie Thurman,Consumer,United States,Morristown,New Jersey,7960,East,OFF-AP-10000275,Office Supplies,Appliances,Sanyo Counter Height Refrigerator with Crisper_ 3_6 Cubic Foot_ Stainless Steel/Black,2625.12,8,0,735.0336
2019,7581,CA-2019-123113,2019-11-23,2019-11-27,Second Class,AT-10735,Annie Thurman,Consumer,United States,Morristown,New Jersey,7960,East,OFF-AR-10004999,Office Supplies,Art,Newell 315,17.94,3,0,4.485
2019,7582,CA-2019-169656,2019-08-13,2019-08-16,First Class,EJ-13720,Ed Jacobs,Consumer,United States,Philadelphia,Pennsylvania,19143,East,OFF-ST-10003816,Office Supplies,Storage,Fellowes High_Stak Drawer Files,422.856,3,0.2,15.8571
2019,7583,CA-2019-142734,2019-04-16,2019-04-21,Standard Class,DM-13345,Denise Monton,Corporate,United States,New York City,New York,10024,East,FUR-CH-10003968,Furniture,Chairs,Novimex Turbo Task Chair,127.764,2,0.1,2.8392
2019,7590,CA-2019-139738,2019-09-25,2019-09-29,Standard Class,DK-12895,Dana Kaydos,Consumer,United States,Rockford,Illinois,61107,Central,OFF-AR-10004602,Office Supplies,Art,Boston KS Multi_Size Manual Pencil Sharpener,128.744,7,0.2,12.8744
2019,7597,CA-2019-164567,2019-06-15,2019-06-19,Standard Class,GK-14620,Grace Kelly,Corporate,United States,Los Angeles,California,90004,West,TEC-PH-10002103,Technology,Phones,Jabra SPEAK 410,225.576,3,0.2,22.5576
2019,7612,US-2019-130491,2019-02-08,2019-02-11,First Class,BH-11710,Brosina Hoffman,Consumer,United States,Garden City,Kansas,67846,Central,OFF-PA-10000791,Office Supplies,Paper,Wirebound Message Books_ Four 2 3/4 x 5 Forms per Page_ 200 Sets per Book,9.54,2,0,4.293
2019,7613,US-2019-130491,2019-02-08,2019-02-11,First Class,BH-11710,Brosina Hoffman,Consumer,United States,Garden City,Kansas,67846,Central,OFF-FA-10000134,Office Supplies,Fasteners,Advantus Push Pins_ Aluminum Head,5.81,1,0,1.8011
2019,7614,US-2019-130491,2019-02-08,2019-02-11,First Class,BH-11710,Brosina Hoffman,Consumer,United States,Garden City,Kansas,67846,Central,OFF-AR-10001149,Office Supplies,Art,Sanford Colorific Colored Pencils_ 12/Box,5.76,2,0,1.728
2019,7615,CA-2019-113740,2019-08-24,2019-08-28,Second Class,SC-20380,Shahid Collister,Consumer,United States,New York City,New York,10035,East,FUR-FU-10000010,Furniture,Furnishings,DAX Value U_Channel Document Frames_ Easel Back,14.91,3,0,4.6221
2019,7625,CA-2019-136805,2019-05-23,2019-05-27,Second Class,NM-18445,Nathan Mautz,Home Office,United States,Detroit,Michigan,48234,Central,OFF-AP-10001394,Office Supplies,Appliances,Harmony Air Purifier,850.5,5,0.1,245.7
2019,7626,CA-2019-136805,2019-05-23,2019-05-27,Second Class,NM-18445,Nathan Mautz,Home Office,United States,Detroit,Michigan,48234,Central,FUR-FU-10003724,Furniture,Furnishings,Westinghouse Clip_On Gooseneck Lamps,75.33,9,0,19.5858
2019,7627,US-2019-159499,2019-11-21,2019-11-23,Second Class,EM-14095,Eudokia Martin,Corporate,United States,Phoenix,Arizona,85023,West,OFF-AP-10002867,Office Supplies,Appliances,Fellowes Command Center 5_outlet power strip,325.632,6,0.2,28.4928
2019,7628,US-2019-159499,2019-11-21,2019-11-23,Second Class,EM-14095,Eudokia Martin,Corporate,United States,Phoenix,Arizona,85023,West,TEC-AC-10002718,Technology,Accessories,Belkin Standard 104 key USB Keyboard,23.344,2,0.2,-1.459
2019,7629,US-2019-159499,2019-11-21,2019-11-23,Second Class,EM-14095,Eudokia Martin,Corporate,United States,Phoenix,Arizona,85023,West,OFF-LA-10003121,Office Supplies,Labels,Avery 506,16.52,5,0.2,5.369
2019,7646,CA-2019-161452,2019-04-05,2019-04-11,Standard Class,CA-11965,Carol Adams,Corporate,United States,Los Angeles,California,90036,West,FUR-CH-10003973,Furniture,Chairs,GuestStacker Chair with Chrome Finish Legs,892.224,3,0.2,89.2224
2019,7650,CA-2019-101889,2019-12-27,2019-12-31,Standard Class,DB-13120,David Bremer,Corporate,United States,Marion,Ohio,43302,East,FUR-TA-10004154,Furniture,Tables,Riverside Furniture Oval Coffee Table_ Oval End Table_ End Table with Drawer,1548.99,9,0.4,-464.697
2019,7651,CA-2019-101889,2019-12-27,2019-12-31,Standard Class,DB-13120,David Bremer,Corporate,United States,Marion,Ohio,43302,East,OFF-EN-10003286,Office Supplies,Envelopes,Staple envelope,19.872,3,0.2,6.7068
2019,7654,CA-2019-121552,2019-03-22,2019-03-27,Standard Class,FW-14395,Fred Wasserman,Corporate,United States,Huntsville,Alabama,35810,South,OFF-AR-10003217,Office Supplies,Art,Newell 316,19.56,4,0,5.4768
2019,7655,CA-2019-107685,2019-11-30,2019-12-02,Second Class,JM-15865,John Murray,Consumer,United States,Las Vegas,Nevada,89115,West,FUR-FU-10002813,Furniture,Furnishings,DAX Contemporary Wood Frame with Silver Metal Mat_ Desktop_ 11 x 14 Size,80.96,4,0,29.1456
2019,7656,CA-2019-107685,2019-11-30,2019-12-02,Second Class,JM-15865,John Murray,Consumer,United States,Las Vegas,Nevada,89115,West,OFF-PA-10003848,Office Supplies,Paper,Xerox 1997,25.92,4,0,12.4416
2019,7669,CA-2019-130974,2019-11-27,2019-11-29,Second Class,MA-17560,Matt Abelman,Home Office,United States,Everett,Massachusetts,2149,East,OFF-PA-10000743,Office Supplies,Paper,Xerox 1977,40.08,6,0,19.2384
2019,7670,CA-2019-130974,2019-11-27,2019-11-29,Second Class,MA-17560,Matt Abelman,Home Office,United States,Everett,Massachusetts,2149,East,OFF-PA-10001019,Office Supplies,Paper,Xerox 1884,59.94,3,0,28.1718
2019,7671,CA-2019-130974,2019-11-27,2019-11-29,Second Class,MA-17560,Matt Abelman,Home Office,United States,Everett,Massachusetts,2149,East,TEC-AC-10003095,Technology,Accessories,Logitech G35 7_1_Channel Surround Sound Headset,259.98,2,0,88.3932
2019,7672,CA-2019-130974,2019-11-27,2019-11-29,Second Class,MA-17560,Matt Abelman,Home Office,United States,Everett,Massachusetts,2149,East,FUR-BO-10002916,Furniture,Bookcases,Rush Hierlooms Collection 1_ Thick Stackable Bookcases,170.98,1,0,32.4862
2019,7673,CA-2019-130974,2019-11-27,2019-11-29,Second Class,MA-17560,Matt Abelman,Home Office,United States,Everett,Massachusetts,2149,East,FUR-FU-10002506,Furniture,Furnishings,Tensor _Hersey Kiss_ Styled Floor Lamp,38.97,3,0,4.6764
2019,7674,CA-2019-130974,2019-11-27,2019-11-29,Second Class,MA-17560,Matt Abelman,Home Office,United States,Everett,Massachusetts,2149,East,OFF-PA-10003823,Office Supplies,Paper,Xerox 197,154.9,5,0,69.705
2019,7675,CA-2019-130974,2019-11-27,2019-11-29,Second Class,MA-17560,Matt Abelman,Home Office,United States,Everett,Massachusetts,2149,East,FUR-TA-10004619,Furniture,Tables,Hon Non_Folding Utility Tables,446.068,4,0.3,0
2019,7683,CA-2019-120782,2019-04-28,2019-05-01,First Class,SD-20485,Shirley Daniels,Home Office,United States,Midland,Michigan,48640,Central,OFF-AP-10003779,Office Supplies,Appliances,Kensington 7 Outlet MasterPiece Power Center with Fax/Phone Line Protection,186.732,1,0.1,41.496
2019,7684,CA-2019-120782,2019-04-28,2019-05-01,First Class,SD-20485,Shirley Daniels,Home Office,United States,Midland,Michigan,48640,Central,OFF-BI-10003527,Office Supplies,Binders,Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,3812.97,3,0,1906.485
2019,7685,CA-2019-116876,2019-02-14,2019-02-21,Standard Class,TT-21070,Ted Trevino,Consumer,United States,Rochester,New York,14609,East,OFF-BI-10002897,Office Supplies,Binders,Black Avery Memo_Size 3_Ring Binder_ 5 1/2_ x 8 1/2_,26.424,9,0.2,9.5787
2019,7686,CA-2019-116876,2019-02-14,2019-02-21,Standard Class,TT-21070,Ted Trevino,Consumer,United States,Rochester,New York,14609,East,TEC-PH-10002584,Technology,Phones,Samsung Galaxy S4,625.99,1,0,187.797
2019,7711,US-2019-142811,2019-04-02,2019-04-07,Standard Class,JL-15850,John Lucas,Consumer,United States,Mesa,Arizona,85204,West,TEC-PH-10003095,Technology,Phones,Samsung HM1900 Bluetooth Headset,87.8,5,0.2,32.925
2019,7717,CA-2019-149636,2019-01-06,2019-01-12,Standard Class,SP-20620,Stefania Perrino,Corporate,United States,Colorado Springs,Colorado,80906,West,OFF-PA-10004041,Office Supplies,Paper,It's Hot Message Books with Stickers_ 2 3/4_ x 5_,29.6,5,0.2,9.25
2019,7718,CA-2019-149636,2019-01-06,2019-01-12,Standard Class,SP-20620,Stefania Perrino,Corporate,United States,Colorado Springs,Colorado,80906,West,OFF-BI-10002764,Office Supplies,Binders,Recycled Pressboard Report Cover with Reinforced Top Hinge,1.938,2,0.7,-1.3566
2019,7720,CA-2019-108588,2019-01-05,2019-01-10,Standard Class,BG-11695,Brooke Gillingham,Corporate,United States,New York City,New York,10009,East,OFF-AR-10001615,Office Supplies,Art,Newell 34,59.52,3,0,15.4752
2019,7721,CA-2019-108588,2019-01-05,2019-01-10,Standard Class,BG-11695,Brooke Gillingham,Corporate,United States,New York City,New York,10009,East,OFF-EN-10000461,Office Supplies,Envelopes,#10_ 4 1/8_ x 9 1/2_ Recycled Envelopes,17.48,2,0,8.2156
2019,7722,CA-2019-108588,2019-01-05,2019-01-10,Standard Class,BG-11695,Brooke Gillingham,Corporate,United States,New York City,New York,10009,East,OFF-BI-10004506,Office Supplies,Binders,Wilson Jones data_warehouse D_Ring Binders with DublLock,13.168,2,0.2,4.6088
2019,7724,CA-2019-139374,2019-09-10,2019-09-14,Standard Class,AR-10345,Alex Russell,Corporate,United States,Austin,Texas,78745,Central,FUR-CH-10003981,Furniture,Chairs,Global Commerce Series Low_Back Swivel/Tilt Chairs,179.886,1,0.3,-2.5698
2019,7728,US-2019-150231,2019-03-16,2019-03-20,Second Class,JK-15640,Jim Kriz,Home Office,United States,New York City,New York,10009,East,OFF-AR-10001761,Office Supplies,Art,Avery Hi_Liter Smear_Safe Highlighters,17.52,3,0,6.3072
2019,7742,CA-2019-147816,2019-09-24,2019-09-26,Second Class,CM-11935,Carlos Meador,Consumer,United States,Tucson,Arizona,85705,West,TEC-PH-10003095,Technology,Phones,Samsung HM1900 Bluetooth Headset,35.12,2,0.2,13.17
2019,7747,CA-2019-109113,2019-12-19,2019-12-23,Standard Class,EK-13795,Eileen Kiefer,Home Office,United States,Chicago,Illinois,60610,Central,TEC-AC-10004761,Technology,Accessories,Maxell 4_7GB DVD+RW 3/Pack,25.488,2,0.2,4.779
2019,7748,CA-2019-156153,2019-05-31,2019-06-02,Second Class,CW-11905,Carl Weiss,Home Office,United States,Long Beach,New York,11561,East,OFF-FA-10003472,Office Supplies,Fasteners,Bagged Rubber Bands,7.56,6,0,0.3024
2019,7749,CA-2019-133242,2019-06-18,2019-06-24,Standard Class,KH-16510,Keith Herrera,Consumer,United States,Arlington,Virginia,22204,South,FUR-FU-10003464,Furniture,Furnishings,Seth Thomas 8 1/2_ Cubicle Clock,60.84,3,0,19.4688
2019,7750,CA-2019-133242,2019-06-18,2019-06-24,Standard Class,KH-16510,Keith Herrera,Consumer,United States,Arlington,Virginia,22204,South,OFF-ST-10003716,Office Supplies,Storage,Tennsco Double_Tier Lockers,450.04,2,0,58.5052
2019,7751,CA-2019-133242,2019-06-18,2019-06-24,Standard Class,KH-16510,Keith Herrera,Consumer,United States,Arlington,Virginia,22204,South,OFF-BI-10004002,Office Supplies,Binders,Wilson Jones International Size A4 Ring Binders,34.6,2,0,16.608
2019,7752,CA-2019-133242,2019-06-18,2019-06-24,Standard Class,KH-16510,Keith Herrera,Consumer,United States,Arlington,Virginia,22204,South,TEC-PH-10002496,Technology,Phones,Cisco SPA301,467.97,3,0,140.391
2019,7753,CA-2019-133242,2019-06-18,2019-06-24,Standard Class,KH-16510,Keith Herrera,Consumer,United States,Arlington,Virginia,22204,South,OFF-BI-10004826,Office Supplies,Binders,JM Magazine Binder,33.02,2,0,15.8496
2019,7754,CA-2019-158323,2019-11-30,2019-12-03,First Class,AB-10600,Ann Blume,Corporate,United States,Jacksonville,North Carolina,28540,South,FUR-FU-10001546,Furniture,Furnishings,Dana Swing_Arm Lamps,17.088,2,0.2,1.068
2019,7755,CA-2019-161795,2019-12-21,2019-12-23,Second Class,AH-10075,Adam Hart,Corporate,United States,Columbus,Ohio,43229,East,OFF-AR-10001919,Office Supplies,Art,OIC #2 Pencils_ Medium Soft,3.008,2,0.2,0.3384
2019,7764,CA-2019-103093,2019-02-03,2019-02-07,Standard Class,FO-14305,Frank Olsen,Consumer,United States,Columbus,Georgia,31907,South,OFF-EN-10003286,Office Supplies,Envelopes,Staple envelope,74.52,9,0,35.0244
2019,7768,CA-2019-169299,2019-08-24,2019-08-26,First Class,DO-13435,Denny Ordway,Consumer,United States,Portland,Oregon,97206,West,OFF-AR-10002053,Office Supplies,Art,Premium Writing Pencils_ Soft_ #2 by Central Association for the Blind,7.152,3,0.2,0.7152
2019,7782,CA-2019-132136,2019-03-08,2019-03-12,Standard Class,FO-14305,Frank Olsen,Consumer,United States,Chicago,Illinois,60623,Central,OFF-BI-10002706,Office Supplies,Binders,Avery Premier Heavy_Duty Binder with Round Locking Rings,8.568,3,0.8,-14.5656
2019,7794,CA-2019-127481,2019-12-12,2019-12-15,Second Class,JD-15895,Jonathan Doherty,Corporate,United States,Las Vegas,Nevada,89115,West,OFF-PA-10002036,Office Supplies,Paper,Xerox 1930,32.4,5,0,15.876
2019,7795,CA-2019-127481,2019-12-12,2019-12-15,Second Class,JD-15895,Jonathan Doherty,Corporate,United States,Las Vegas,Nevada,89115,West,OFF-PA-10002377,Office Supplies,Paper,Xerox 1916,97.88,2,0,48.94
2019,7796,CA-2019-112711,2019-07-12,2019-07-18,Standard Class,FM-14380,Fred McMath,Consumer,United States,Amarillo,Texas,79109,Central,TEC-PH-10000526,Technology,Phones,Vtech CS6719,307.168,4,0.2,30.7168
2019,7797,US-2019-145121,2019-10-02,2019-10-06,Standard Class,MP-17965,Michael Paige,Corporate,United States,Middletown,Connecticut,6457,East,OFF-BI-10001078,Office Supplies,Binders,Acco PRESSTEX Data Binder with Storage Hooks_ Dark Blue_ 14 7/8_ X 11_,26.9,5,0,13.181
2019,7803,CA-2019-102260,2019-09-22,2019-09-26,Standard Class,SJ-20125,Sanjit Jacobs,Home Office,United States,Franklin,Tennessee,37064,South,OFF-LA-10003714,Office Supplies,Labels,Avery 510,12,4,0.2,4.2
2019,7804,CA-2019-102260,2019-09-22,2019-09-26,Standard Class,SJ-20125,Sanjit Jacobs,Home Office,United States,Franklin,Tennessee,37064,South,OFF-ST-10003716,Office Supplies,Storage,Tennsco Double_Tier Lockers,720.064,4,0.2,-63.0056
2019,7805,CA-2019-102260,2019-09-22,2019-09-26,Standard Class,SJ-20125,Sanjit Jacobs,Home Office,United States,Franklin,Tennessee,37064,South,OFF-ST-10002289,Office Supplies,Storage,Safco Wire Cube Shelving System_ For Use as 4 or 5 14_ Cubes_ Black,25.424,1,0.2,-4.767
2019,7806,CA-2019-102260,2019-09-22,2019-09-26,Standard Class,SJ-20125,Sanjit Jacobs,Home Office,United States,Franklin,Tennessee,37064,South,OFF-AR-10001315,Office Supplies,Art,Newell 310,2.816,2,0.2,0.3168
2019,7807,CA-2019-102260,2019-09-22,2019-09-26,Standard Class,SJ-20125,Sanjit Jacobs,Home Office,United States,Franklin,Tennessee,37064,South,OFF-BI-10000042,Office Supplies,Binders,Pressboard Data Binder_ Crimson_ 12_ X 8 1/2_,3.204,2,0.7,-2.5632
2019,7826,CA-2019-127327,2019-02-03,2019-02-07,Standard Class,PW-19030,Pauline Webber,Corporate,United States,Rome,New York,13440,East,FUR-CH-10004218,Furniture,Chairs,Global Fabric Manager's Chair_ Dark Gray,90.882,1,0.1,15.147
2019,7829,CA-2019-137302,2019-04-26,2019-05-01,Standard Class,BW-11110,Bart Watters,Corporate,United States,San Diego,California,92105,West,FUR-CH-10002017,Furniture,Chairs,SAFCO Optional Arm Kit for Workspace Cribbage Stacking Chair,63.936,3,0.2,6.3936
2019,7830,CA-2019-137302,2019-04-26,2019-05-01,Standard Class,BW-11110,Bart Watters,Corporate,United States,San Diego,California,92105,West,OFF-AR-10000588,Office Supplies,Art,Newell 345,59.52,3,0,15.4752
2019,7831,CA-2019-137302,2019-04-26,2019-05-01,Standard Class,BW-11110,Bart Watters,Corporate,United States,San Diego,California,92105,West,TEC-PH-10003174,Technology,Phones,RCA ViSYS 25825 Wireless digital phone,311.976,3,0.2,38.997
2019,7832,CA-2019-137302,2019-04-26,2019-05-01,Standard Class,BW-11110,Bart Watters,Corporate,United States,San Diego,California,92105,West,OFF-BI-10001524,Office Supplies,Binders,GBC Premium Transparent Covers with Diagonal Lined Pattern,50.352,3,0.2,17.6232
2019,7834,CA-2019-128958,2019-01-24,2019-01-28,Standard Class,CR-12820,Cyra Reiten,Home Office,United States,West Palm Beach,Florida,33407,South,OFF-AR-10004757,Office Supplies,Art,Crayola Colored Pencils,13.12,5,0.2,2.132
2019,7835,CA-2019-106257,2019-04-13,2019-04-17,Second Class,EB-14110,Eugene Barchas,Consumer,United States,Los Angeles,California,90045,West,FUR-TA-10002530,Furniture,Tables,Iceberg OfficeWorks 42_ Round Tables,241.568,2,0.2,-15.098
2019,7836,CA-2019-106257,2019-04-13,2019-04-17,Second Class,EB-14110,Eugene Barchas,Consumer,United States,Los Angeles,California,90045,West,TEC-PH-10001494,Technology,Phones,Polycom CX600 IP Phone VoIP phone,479.92,2,0.2,41.993
2019,7837,CA-2019-149083,2019-09-25,2019-09-30,Standard Class,SH-19975,Sally Hughsby,Corporate,United States,Seattle,Washington,98103,West,FUR-CH-10004289,Furniture,Chairs,Global Super Steno Chair,307.136,4,0.2,-11.5176
2019,7838,CA-2019-149083,2019-09-25,2019-09-30,Standard Class,SH-19975,Sally Hughsby,Corporate,United States,Seattle,Washington,98103,West,OFF-LA-10002945,Office Supplies,Labels,Permanent Self_Adhesive File Folder Labels for Typewriters_ 1 1/8 x 3 1/2_ White,12.6,2,0,5.796
2019,7839,CA-2019-149083,2019-09-25,2019-09-30,Standard Class,SH-19975,Sally Hughsby,Corporate,United States,Seattle,Washington,98103,West,TEC-AC-10002567,Technology,Accessories,Logitech G602 Wireless Gaming Mouse,159.98,2,0,57.5928
2019,7846,CA-2019-125976,2019-09-27,2019-10-02,Standard Class,JK-15205,Jamie Kunitz,Consumer,United States,Arlington,Virginia,22204,South,OFF-PA-10001125,Office Supplies,Paper,Xerox 1988,154.9,5,0,69.705
2019,7847,CA-2019-125976,2019-09-27,2019-10-02,Standard Class,JK-15205,Jamie Kunitz,Consumer,United States,Arlington,Virginia,22204,South,TEC-PH-10002496,Technology,Phones,Cisco SPA301,1871.88,12,0,561.564
2019,7854,CA-2019-144890,2019-12-25,2019-12-29,Standard Class,SM-20320,Sean Miller,Home Office,United States,Los Angeles,California,90049,West,OFF-PA-10001526,Office Supplies,Paper,Xerox 1949,9.96,2,0,4.8804
2019,7862,CA-2019-142993,2019-10-12,2019-10-17,Standard Class,KA-16525,Kelly Andreada,Consumer,United States,Seattle,Washington,98103,West,TEC-AC-10003038,Technology,Accessories,Kingston Digital DataTraveler 16GB USB 2_0,17.9,2,0,3.401
2019,7863,CA-2019-142993,2019-10-12,2019-10-17,Standard Class,KA-16525,Kelly Andreada,Consumer,United States,Seattle,Washington,98103,West,OFF-ST-10000934,Office Supplies,Storage,Contico 72_H Heavy_Duty Storage System,81.96,2,0,0
2019,7864,CA-2019-143364,2019-07-14,2019-07-19,Second Class,TG-21310,Toby Gnade,Consumer,United States,Mesa,Arizona,85204,West,OFF-ST-10002743,Office Supplies,Storage,SAFCO Boltless Steel Shelving,272.736,3,0.2,-64.7748
2019,7865,CA-2019-143364,2019-07-14,2019-07-19,Second Class,TG-21310,Toby Gnade,Consumer,United States,Mesa,Arizona,85204,West,OFF-PA-10001846,Office Supplies,Paper,Xerox 1899,18.496,4,0.2,6.7048
2019,7866,CA-2019-143364,2019-07-14,2019-07-19,Second Class,TG-21310,Toby Gnade,Consumer,United States,Mesa,Arizona,85204,West,FUR-CH-10004287,Furniture,Chairs,SAFCO Arco Folding Chair,441.92,2,0.2,49.716
2019,7867,CA-2019-143364,2019-07-14,2019-07-19,Second Class,TG-21310,Toby Gnade,Consumer,United States,Mesa,Arizona,85204,West,FUR-BO-10001608,Furniture,Bookcases,Hon Metal Bookcases_ Black,127.764,6,0.7,-191.646
2019,7878,CA-2019-148705,2019-03-12,2019-03-18,Standard Class,EB-14170,Evan Bailliet,Consumer,United States,Charlotte,North Carolina,28205,South,OFF-LA-10001641,Office Supplies,Labels,Avery 518,5.04,2,0.2,1.764
2019,7905,CA-2019-126669,2019-11-07,2019-11-13,Standard Class,DO-13645,Doug O'Connell,Consumer,United States,Houston,Texas,77036,Central,OFF-PA-10001357,Office Supplies,Paper,Xerox 1886,76.64,2,0.2,26.824
2019,7906,US-2019-118766,2019-10-15,2019-10-22,Standard Class,LS-16975,Lindsay Shagiari,Home Office,United States,Dallas,Texas,75217,Central,OFF-EN-10001415,Office Supplies,Envelopes,Staple envelope,4.464,1,0.2,1.674
2019,7907,US-2019-118766,2019-10-15,2019-10-22,Standard Class,LS-16975,Lindsay Shagiari,Home Office,United States,Dallas,Texas,75217,Central,OFF-BI-10002813,Office Supplies,Binders,Avery Reinforcements for Hole_Punch Pages,3.96,10,0.8,-6.93
2019,7917,CA-2019-110891,2019-11-20,2019-11-24,Standard Class,PO-19195,Phillina Ober,Home Office,United States,Philadelphia,Pennsylvania,19140,East,FUR-CH-10002880,Furniture,Chairs,Global High_Back Leather Tilter_ Burgundy,344.372,4,0.3,-93.4724
2019,7919,CA-2019-152513,2019-07-04,2019-07-08,Second Class,JP-16135,Julie Prescott,Home Office,United States,San Diego,California,92024,West,OFF-BI-10002706,Office Supplies,Binders,Avery Premier Heavy_Duty Binder with Round Locking Rings,22.848,2,0.2,7.4256
2019,7952,CA-2019-145814,2019-11-19,2019-11-24,Standard Class,KD-16345,Katherine Ducich,Consumer,United States,New York City,New York,10035,East,OFF-BI-10003196,Office Supplies,Binders,Accohide Poly Flexible Ring Binders,5.984,2,0.2,2.244
2019,7953,CA-2019-145814,2019-11-19,2019-11-24,Standard Class,KD-16345,Katherine Ducich,Consumer,United States,New York City,New York,10035,East,TEC-PH-10002200,Technology,Phones,Aastra 6757i CT Wireless VoIP phone,861.76,4,0,249.9104
2019,7967,CA-2019-138219,2019-03-23,2019-03-30,Standard Class,BP-11095,Bart Pistole,Corporate,United States,Los Angeles,California,90049,West,OFF-PA-10000380,Office Supplies,Paper,REDIFORM Incoming/Outgoing Call Register_ 11_ X 8 1/2__ 100 Messages,33.36,4,0,16.68
