dataYear,rowID,orderID,orderDate,shipDate,shipMode,customerID,customerName,segment,country,city,state,zipCode,region,productID,category,subCategory,productName,sales,quantity,discount,profit
2020,8272,CA-2020-169670,2020-12-25,2020-12-31,Standard Class,JE-15715,Joe Elijah,Consumer,United States,New York City,New York,10009,East,FUR-CH-10002331,Furniture,Chairs,Hon 4700 Series Mobuis Mid_Back Task Chairs with Adjustable Arms,2563.056,8,0.1,313.2624
2020,8273,CA-2020-139549,2020-10-20,2020-10-25,Standard Class,MY-18295,Muhammed Yedwab,Corporate,United States,El Cajon,California,92020,West,FUR-CH-10001802,Furniture,Chairs,Hon Every_Day Chair Series Swivel Task Chairs,387.136,4,0.2,4.8392
2020,8277,US-2020-139262,2020-02-21,2020-02-25,Standard Class,LC-16960,Lindsay Castell,Home Office,United States,Tampa,Florida,33614,South,OFF-BI-10003727,Office Supplies,Binders,Avery Durable Slant Ring Binders With Label Holder,3.762,3,0.7,-2.7588
2020,8278,US-2020-139262,2020-02-21,2020-02-25,Standard Class,LC-16960,Lindsay Castell,Home Office,United States,Tampa,Florida,33614,South,OFF-BI-10002026,Office Supplies,Binders,Avery Arch Ring Binders,34.86,2,0.7,-26.726
2020,8279,US-2020-139262,2020-02-21,2020-02-25,Standard Class,LC-16960,Lindsay Castell,Home Office,United States,Tampa,Florida,33614,South,OFF-ST-10001496,Office Supplies,Storage,Standard Rollaway File with Lock,432.456,3,0.2,32.4342
2020,8296,CA-2020-166380,2020-05-30,2020-06-03,Standard Class,EB-13750,Edward Becker,Corporate,United States,Arlington,Virginia,22204,South,OFF-EN-10002600,Office Supplies,Envelopes,Redi_Strip #10 Envelopes_ 4 1/8 x 9 1/2,26.55,9,0,12.744
2020,8297,CA-2020-166380,2020-05-30,2020-06-03,Standard Class,EB-13750,Edward Becker,Corporate,United States,Arlington,Virginia,22204,South,TEC-AC-10000109,Technology,Accessories,Sony Micro Vault Click 16 GB USB 2_0 Flash Drive,111.98,2,0,26.8752
2020,8306,CA-2020-128671,2020-08-11,2020-08-16,Standard Class,MT-18070,Michelle Tran,Home Office,United States,Tulsa,Oklahoma,74133,Central,OFF-PA-10001870,Office Supplies,Paper,Xerox 202,32.4,5,0,15.552
2020,8307,CA-2020-128671,2020-08-11,2020-08-16,Standard Class,MT-18070,Michelle Tran,Home Office,United States,Tulsa,Oklahoma,74133,Central,OFF-BI-10003305,Office Supplies,Binders,Avery Hanging File Binders,41.86,7,0,19.2556
2020,8308,CA-2020-128671,2020-08-11,2020-08-16,Standard Class,MT-18070,Michelle Tran,Home Office,United States,Tulsa,Oklahoma,74133,Central,OFF-BI-10003007,Office Supplies,Binders,Premium Transparent Presentation Covers_ No Pattern/Clear_ 8 1/2_ x 11_,77.56,2,0,35.6776
2020,8309,CA-2020-149335,2020-07-25,2020-07-25,Same Day,BC-11125,Becky Castell,Home Office,United States,San Francisco,California,94122,West,OFF-AR-10001419,Office Supplies,Art,Newell 325,37.17,9,0,11.151
2020,8322,US-2020-149790,2020-09-26,2020-10-01,Standard Class,SC-20380,Shahid Collister,Consumer,United States,Houston,Texas,77095,Central,OFF-BI-10002026,Office Supplies,Binders,Ibico Recycled Linen_Style Covers,15.624,2,0.8,-24.9984
2020,8323,CA-2020-130778,2020-11-19,2020-11-25,Standard Class,ND-18370,Natalie DeCherney,Consumer,United States,Long Beach,New York,11561,East,OFF-AP-10000595,Office Supplies,Appliances,Disposable Triple_Filter Dust Bags,8.74,2,0,2.2724
2020,8324,CA-2020-130778,2020-11-19,2020-11-25,Standard Class,ND-18370,Natalie DeCherney,Consumer,United States,Long Beach,New York,11561,East,OFF-PA-10001509,Office Supplies,Paper,Recycled Desk Saver Line _While You Were Out_ Book_ 5 1/2_ X 4_,44.75,5,0,20.585
2020,8332,CA-2020-153269,2020-03-09,2020-03-12,First Class,PS-18760,Pamela Stobb,Consumer,United States,Andover,Massachusetts,1810,East,OFF-ST-10004634,Office Supplies,Storage,Personal Folder Holder_ Ebony,11.21,1,0,3.363
2020,8333,CA-2020-153269,2020-03-09,2020-03-12,First Class,PS-18760,Pamela Stobb,Consumer,United States,Andover,Massachusetts,1810,East,FUR-CH-10002647,Furniture,Chairs,Situations Contoured Folding Chairs_ 4/Set,354.9,5,0,88.725
2020,8334,CA-2020-153269,2020-03-09,2020-03-12,First Class,PS-18760,Pamela Stobb,Consumer,United States,Andover,Massachusetts,1810,East,OFF-PA-10001801,Office Supplies,Paper,Xerox 193,17.94,3,0,8.7906
2020,8335,CA-2020-153269,2020-03-09,2020-03-12,First Class,PS-18760,Pamela Stobb,Consumer,United States,Andover,Massachusetts,1810,East,OFF-BI-10004632,Office Supplies,Binders,GBC Binding covers,51.8,4,0,23.31
2020,8337,CA-2020-101469,2020-07-02,2020-07-08,Standard Class,KH-16360,Katherine Hughes,Consumer,United States,Arlington,Virginia,22204,South,OFF-AR-10003986,Office Supplies,Art,Avery Hi_Liter Pen Style Six_Color Fluorescent Set,7.7,2,0,3.157
2020,8343,CA-2020-132549,2020-11-25,2020-11-30,Standard Class,JK-15370,Jay Kimmel,Consumer,United States,Huntsville,Alabama,35810,South,OFF-ST-10001325,Office Supplies,Storage,Sterilite Officeware Hinged File Box,73.36,7,0,19.8072
2020,8357,CA-2020-163174,2020-08-26,2020-08-30,Standard Class,XP-21865,Xylona Preis,Consumer,United States,Athens,Georgia,30605,South,FUR-FU-10000308,Furniture,Furnishings,Deflect_o Glass Clear Studded Chair Mats,186.54,3,0,41.0388
2020,8370,CA-2020-118745,2020-06-11,2020-06-16,Standard Class,SV-20365,Seth Vernon,Consumer,United States,Los Angeles,California,90049,West,FUR-TA-10003473,Furniture,Tables,Bretford Rectangular Conference Table Tops,902.712,3,0.2,33.8517
2020,8371,CA-2020-163972,2020-10-17,2020-10-21,Standard Class,MG-17890,Michael Granlund,Home Office,United States,Fresno,California,93727,West,FUR-BO-10003894,Furniture,Bookcases,Safco Value Mate Steel Bookcase_ Baked Enamel Finish on Steel_ Black,120.666,2,0.15,21.294
2020,8373,CA-2020-113726,2020-11-24,2020-12-01,Standard Class,SC-20680,Steve Carroll,Home Office,United States,Seattle,Washington,98105,West,FUR-FU-10003535,Furniture,Furnishings,Howard Miller Distant Time Traveler Alarm Clock,82.26,3,0,33.7266
2020,8374,CA-2020-152940,2020-11-10,2020-11-13,First Class,RO-19780,Rose O'Brian,Consumer,United States,San Francisco,California,94110,West,OFF-ST-10000352,Office Supplies,Storage,Acco Perma 2700 Stacking Storage Drawers,29.74,1,0,4.461
2020,8382,CA-2020-134544,2020-03-17,2020-03-19,Second Class,AC-10660,Anna Chung,Consumer,United States,San Francisco,California,94109,West,TEC-PH-10003800,Technology,Phones,i_Sound Portable Power _ 8000 mAh,84.784,2,0.2,-20.1362
2020,8383,CA-2020-163048,2020-02-08,2020-02-15,Standard Class,MH-17440,Mark Haberlin,Corporate,United States,Houston,Texas,77036,Central,FUR-CH-10001270,Furniture,Chairs,Harbour Creations Steel Folding Chair,241.5,4,0.3,0
2020,8384,CA-2020-145135,2020-11-26,2020-11-28,First Class,CD-12790,Cynthia Delaney,Home Office,United States,Shelton,Connecticut,6484,East,TEC-AC-10003447,Technology,Accessories,Micropad Numeric Keypads,59.97,3,0,14.9925
2020,8385,CA-2020-145135,2020-11-26,2020-11-28,First Class,CD-12790,Cynthia Delaney,Home Office,United States,Shelton,Connecticut,6484,East,OFF-PA-10004285,Office Supplies,Paper,Xerox 1959,13.36,2,0,6.4128
2020,8390,CA-2020-102596,2020-12-27,2020-12-30,First Class,RD-19810,Ross DeVincentis,Home Office,United States,Akron,Ohio,44312,East,OFF-FA-10000621,Office Supplies,Fasteners,OIC Colored Binder Clips_ Assorted Sizes,17.184,6,0.2,6.2292
2020,8393,CA-2020-142594,2020-12-01,2020-12-06,Second Class,EJ-14155,Eva Jacobs,Consumer,United States,Franklin,Massachusetts,2038,East,TEC-PH-10000193,Technology,Phones,Jensen SMPS_640 _ speaker phone,137.94,3,0,35.8644
2020,8394,CA-2020-142594,2020-12-01,2020-12-06,Second Class,EJ-14155,Eva Jacobs,Consumer,United States,Franklin,Massachusetts,2038,East,FUR-FU-10002045,Furniture,Furnishings,Executive Impressions 14_,111.15,5,0,48.906
2020,8395,CA-2020-142594,2020-12-01,2020-12-06,Second Class,EJ-14155,Eva Jacobs,Consumer,United States,Franklin,Massachusetts,2038,East,OFF-AP-10002945,Office Supplies,Appliances,Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room,901.95,3,0,297.6435
2020,8396,CA-2020-142594,2020-12-01,2020-12-06,Second Class,EJ-14155,Eva Jacobs,Consumer,United States,Franklin,Massachusetts,2038,East,FUR-TA-10001095,Furniture,Tables,Chromcraft Round Conference Tables,366.009,3,0.3,-47.0583
2020,8404,CA-2020-154067,2020-02-01,2020-02-07,Standard Class,SM-20950,Suzanne McNair,Corporate,United States,Los Angeles,California,90036,West,OFF-PA-10002254,Office Supplies,Paper,Xerox 1883,105.52,4,0,48.5392
2020,8411,CA-2020-130820,2020-11-15,2020-11-15,Same Day,ON-18715,Odella Nelson,Corporate,United States,Burlington,North Carolina,27217,South,FUR-TA-10001768,Furniture,Tables,Hon Racetrack Conference Tables,630.024,4,0.4,-199.5076
2020,8412,CA-2020-159765,2020-05-09,2020-05-12,Second Class,TH-21100,Thea Hendricks,Consumer,United States,Salem,Virginia,24153,South,OFF-AR-10003514,Office Supplies,Art,4009 Highlighters by Sanford,27.86,7,0,9.1938
2020,8414,CA-2020-147109,2020-12-17,2020-12-21,Standard Class,AH-10075,Adam Hart,Corporate,United States,Arlington,Texas,76017,Central,OFF-PA-10001972,Office Supplies,Paper,Xerox 214,51.84,10,0.2,18.144
2020,8415,CA-2020-147109,2020-12-17,2020-12-21,Standard Class,AH-10075,Adam Hart,Corporate,United States,Arlington,Texas,76017,Central,TEC-AC-10002942,Technology,Accessories,WD My Passport Ultra 1TB Portable External Hard Drive,165.6,3,0.2,-6.21
2020,8426,CA-2020-137652,2020-08-28,2020-08-30,First Class,EB-13750,Edward Becker,Corporate,United States,Cincinnati,Ohio,45231,East,OFF-BI-10004099,Office Supplies,Binders,GBC VeloBinder Strips,18.432,8,0.7,-12.288
2020,8430,CA-2020-118129,2020-12-19,2020-12-21,Second Class,CL-12565,Clay Ludtke,Consumer,United States,Reading,Pennsylvania,19601,East,FUR-FU-10004904,Furniture,Furnishings,Eldon _L_ Workstation Diamond Chairmat,303.92,5,0.2,-30.392
2020,8441,CA-2020-158302,2020-12-08,2020-12-12,Second Class,JB-16045,Julia Barnett,Home Office,United States,Columbus,Ohio,43229,East,OFF-PA-10002615,Office Supplies,Paper,Ampad Gold Fibre Wirebound Steno Books_ 6_ x 9__ Gregg Ruled,10.584,3,0.2,3.4398
2020,8443,US-2020-155173,2020-03-06,2020-03-10,Standard Class,JB-16045,Julia Barnett,Home Office,United States,Philadelphia,Pennsylvania,19120,East,TEC-PH-10004586,Technology,Phones,Wilson SignalBoost 841262 DB PRO Amplifier Kit,431.94,2,0.4,-71.99
2020,8444,US-2020-155173,2020-03-06,2020-03-10,Standard Class,JB-16045,Julia Barnett,Home Office,United States,Philadelphia,Pennsylvania,19120,East,OFF-BI-10002982,Office Supplies,Binders,Avery Self_Adhesive Photo Pockets for Polaroid Photos,2.043,1,0.7,-1.4982
2020,8445,US-2020-155173,2020-03-06,2020-03-10,Standard Class,JB-16045,Julia Barnett,Home Office,United States,Philadelphia,Pennsylvania,19120,East,TEC-PH-10002538,Technology,Phones,Grandstream GXP1160 VoIP phone,68.238,3,0.4,-12.5103
2020,8453,CA-2020-125087,2020-04-18,2020-04-23,Standard Class,TH-21115,Thea Hudgings,Corporate,United States,Houston,Texas,77070,Central,FUR-CH-10002880,Furniture,Chairs,Global High_Back Leather Tilter_ Burgundy,344.372,4,0.3,-93.4724
2020,8454,CA-2020-125087,2020-04-18,2020-04-23,Standard Class,TH-21115,Thea Hudgings,Corporate,United States,Houston,Texas,77070,Central,OFF-ST-10001780,Office Supplies,Storage,Tennsco 16_Compartment Lockers with Coat Rack,1554.936,3,0.2,77.7468
2020,8455,CA-2020-125087,2020-04-18,2020-04-23,Standard Class,TH-21115,Thea Hudgings,Corporate,United States,Houston,Texas,77070,Central,FUR-FU-10004748,Furniture,Furnishings,Howard Miller 16_ Diameter Gallery Wall Clock,127.88,5,0.6,-67.137
2020,8456,CA-2020-154081,2020-05-22,2020-05-29,Standard Class,JE-15610,Jim Epp,Corporate,United States,Los Angeles,California,90049,West,TEC-PH-10001918,Technology,Phones,Nortel Business Series Terminal T7208 Digital phone,222.384,2,0.2,22.2384
2020,8468,CA-2020-168557,2020-09-19,2020-09-23,Standard Class,FH-14275,Frank Hawley,Corporate,United States,San Francisco,California,94122,West,OFF-BI-10002309,Office Supplies,Binders,Avery Heavy_Duty EZD  Binder With Locking Rings,8.928,2,0.2,3.1248
2020,8469,US-2020-164196,2020-11-11,2020-11-17,Standard Class,AS-10285,Alejandro Savely,Corporate,United States,Noblesville,Indiana,46060,Central,FUR-TA-10001950,Furniture,Tables,Balt Solid Wood Round Tables,2678.94,6,0,241.1046
2020,8480,US-2020-119270,2020-03-12,2020-03-16,Standard Class,SW-20245,Scot Wooten,Consumer,United States,Los Angeles,California,90036,West,OFF-PA-10004022,Office Supplies,Paper,Hammermill Color Copier Paper _28Lb_ and 96 Bright_,19.98,2,0,8.991
2020,8482,CA-2020-138583,2020-05-24,2020-05-28,Standard Class,DP-13390,Dennis Pardue,Home Office,United States,Philadelphia,Pennsylvania,19120,East,OFF-AR-10001860,Office Supplies,Art,BIC Liqua Brite Liner,16.656,3,0.2,3.3312
2020,8484,CA-2020-126284,2020-09-20,2020-09-24,Standard Class,EN-13780,Edward Nazzal,Consumer,United States,Grand Rapids,Michigan,49505,Central,OFF-BI-10004828,Office Supplies,Binders,GBC Poly Designer Binding Covers,83.7,5,0,41.013
2020,8489,CA-2020-158841,2020-02-02,2020-02-04,Second Class,SE-20110,Sanjit Engle,Consumer,United States,Arlington,Virginia,22204,South,TEC-MA-10001127,Technology,Machines,HP Designjet T520 Inkjet Large Format Printer _ 24_ Color,8749.95,5,0,2799.984
2020,8490,CA-2020-158841,2020-02-02,2020-02-04,Second Class,SE-20110,Sanjit Engle,Consumer,United States,Arlington,Virginia,22204,South,OFF-BI-10002557,Office Supplies,Binders,Presstex Flexible Ring Binders,36.4,8,0,18.2
2020,8491,CA-2020-158841,2020-02-02,2020-02-04,Second Class,SE-20110,Sanjit Engle,Consumer,United States,Arlington,Virginia,22204,South,FUR-FU-10001731,Furniture,Furnishings,Acrylic Self_Standing Desk Frames,18.69,7,0,7.1022
2020,8496,CA-2020-143154,2020-12-02,2020-12-08,Standard Class,AS-10225,Alan Schoenberger,Corporate,United States,Longmont,Colorado,80501,West,TEC-AC-10002942,Technology,Accessories,WD My Passport Ultra 1TB Portable External Hard Drive,165.6,3,0.2,-6.21
2020,8505,CA-2020-109400,2020-05-02,2020-05-06,Standard Class,NR-18550,Nick Radford,Consumer,United States,Amarillo,Texas,79109,Central,FUR-CH-10003298,Furniture,Chairs,Office Star _ Contemporary Task Swivel chair with Loop Arms_ Charcoal,366.744,4,0.3,-110.0232
2020,8506,CA-2020-130400,2020-03-08,2020-03-12,Standard Class,SJ-20125,Sanjit Jacobs,Home Office,United States,Dallas,Texas,75217,Central,OFF-BI-10001757,Office Supplies,Binders,Pressboard Hanging Data Binders for Unburst Sheets,8.856,9,0.8,-14.1696
2020,8507,CA-2020-130400,2020-03-08,2020-03-12,Standard Class,SJ-20125,Sanjit Jacobs,Home Office,United States,Dallas,Texas,75217,Central,TEC-AC-10004633,Technology,Accessories,Verbatim 25 GB 6x Blu_ray Single Layer Recordable Disc_ 3/Pack,27.96,5,0.2,8.388
2020,8508,CA-2020-130400,2020-03-08,2020-03-12,Standard Class,SJ-20125,Sanjit Jacobs,Home Office,United States,Dallas,Texas,75217,Central,OFF-EN-10001453,Office Supplies,Envelopes,Tyvek Interoffice Envelopes_ 9 1/2_ x 12 1/2__ 100/Box,146.352,3,0.2,49.3938
2020,8512,CA-2020-103359,2020-12-22,2020-12-26,Standard Class,LC-16885,Lena Creighton,Consumer,United States,New York City,New York,10035,East,OFF-BI-10004233,Office Supplies,Binders,GBC Pre_Punched Binding Paper_ Plastic_ White_ 8_1/2_ x 11_,25.584,2,0.2,8.9544
2020,8513,CA-2020-144645,2020-02-02,2020-02-08,Standard Class,NS-18640,Noel Staavos,Corporate,United States,Houston,Texas,77041,Central,FUR-FU-10003601,Furniture,Furnishings,Deflect_o RollaMat Studded_ Beveled Mat for Medium Pile Carpeting,73.784,2,0.6,-77.4732
2020,8517,CA-2020-132899,2020-04-07,2020-04-11,Standard Class,SF-20200,Sarah Foster,Consumer,United States,New York City,New York,10009,East,OFF-AR-10002833,Office Supplies,Art,Newell 322,3.64,2,0,0.9828
2020,8522,CA-2020-141887,2020-01-11,2020-01-15,Standard Class,MP-17470,Mark Packer,Home Office,United States,Columbus,Ohio,43229,East,FUR-FU-10002268,Furniture,Furnishings,Ultra Door Push Plate,54.992,14,0.2,8.9362
2020,8523,US-2020-160206,2020-04-01,2020-04-07,Standard Class,MY-18295,Muhammed Yedwab,Corporate,United States,Milwaukee,Wisconsin,53209,Central,TEC-PH-10000148,Technology,Phones,Cyber Acoustics AC_202b Speech Recognition Stereo Headset,12.99,1,0,0.2598
2020,8531,CA-2020-156748,2020-11-30,2020-12-06,Standard Class,BS-11755,Bruce Stewart,Consumer,United States,Detroit,Michigan,48227,Central,OFF-PA-10000380,Office Supplies,Paper,REDIFORM Incoming/Outgoing Call Register_ 11_ X 8 1/2__ 100 Messages,33.36,4,0,16.68
2020,8532,CA-2020-156748,2020-11-30,2020-12-06,Standard Class,BS-11755,Bruce Stewart,Consumer,United States,Detroit,Michigan,48227,Central,OFF-PA-10002713,Office Supplies,Paper,Adams Phone Message Book_ 200 Message Capacity_ 8 1/16” x 11”,13.76,2,0,6.3296
2020,8533,CA-2020-156748,2020-11-30,2020-12-06,Standard Class,BS-11755,Bruce Stewart,Consumer,United States,Detroit,Michigan,48227,Central,OFF-ST-10001370,Office Supplies,Storage,Sensible Storage WireTech Storage Systems,496.86,7,0,24.843
2020,8534,CA-2020-156748,2020-11-30,2020-12-06,Standard Class,BS-11755,Bruce Stewart,Consumer,United States,Detroit,Michigan,48227,Central,FUR-CH-10000513,Furniture,Chairs,High_Back Leather Manager's Chair,389.97,3,0,35.0973
2020,8545,CA-2020-119074,2020-03-27,2020-03-31,Standard Class,DS-13180,David Smith,Corporate,United States,Columbus,Georgia,31907,South,FUR-FU-10004053,Furniture,Furnishings,DAX Two_Tone Silver Metal Document Frame,20.24,1,0,8.7032
2020,8546,CA-2020-119074,2020-03-27,2020-03-31,Standard Class,DS-13180,David Smith,Corporate,United States,Columbus,Georgia,31907,South,FUR-FU-10003731,Furniture,Furnishings,Eldon Expressions Wood and Plastic Desk Accessories_ Oak,39.92,4,0,11.1776
2020,8547,CA-2020-119074,2020-03-27,2020-03-31,Standard Class,DS-13180,David Smith,Corporate,United States,Columbus,Georgia,31907,South,OFF-BI-10000962,Office Supplies,Binders,Acco Flexible ACCOHIDE Square Ring Data Binder_ Dark Blue_ 11 1/2_ X 14_ 7/8_,32.54,2,0,15.9446
2020,8555,CA-2020-102092,2020-12-09,2020-12-11,First Class,PM-18940,Paul MacIntyre,Consumer,United States,Springfield,Virginia,22153,South,FUR-TA-10002530,Furniture,Tables,Iceberg OfficeWorks 42_ Round Tables,1056.86,7,0,158.529
2020,8558,CA-2020-132829,2020-12-23,2020-12-26,Second Class,LA-16780,Laura Armstrong,Corporate,United States,Houston,Texas,77041,Central,TEC-PH-10004539,Technology,Phones,Wireless Extenders zBoost YX545 SOHO Signal Booster,453.576,3,0.2,39.6879
2020,8559,CA-2020-132829,2020-12-23,2020-12-26,Second Class,LA-16780,Laura Armstrong,Corporate,United States,Houston,Texas,77041,Central,OFF-LA-10002945,Office Supplies,Labels,Permanent Self_Adhesive File Folder Labels for Typewriters_ 1 1/8 x 3 1/2_ White,45.36,9,0.2,14.742
2020,8560,CA-2020-132829,2020-12-23,2020-12-26,Second Class,LA-16780,Laura Armstrong,Corporate,United States,Houston,Texas,77041,Central,TEC-PH-10004345,Technology,Phones,Cisco SPA 502G IP Phone,287.88,3,0.2,35.985
2020,8561,CA-2020-132829,2020-12-23,2020-12-26,Second Class,LA-16780,Laura Armstrong,Corporate,United States,Houston,Texas,77041,Central,TEC-PH-10004912,Technology,Phones,Cisco SPA112 2 Port Phone Adapter,131.88,3,0.2,14.8365
2020,8562,CA-2020-132829,2020-12-23,2020-12-26,Second Class,LA-16780,Laura Armstrong,Corporate,United States,Houston,Texas,77041,Central,FUR-FU-10000206,Furniture,Furnishings,GE General Purpose_ Extra Long Life_ Showcase & Floodlight Incandescent Bulbs,2.328,2,0.6,-0.7566
2020,8563,CA-2020-123540,2020-04-02,2020-04-06,Second Class,DJ-13420,Denny Joy,Corporate,United States,Milwaukee,Wisconsin,53209,Central,FUR-CH-10000847,Furniture,Chairs,Global Executive Mid_Back Manager's Chair,1454.9,5,0,378.274
2020,8566,CA-2020-134110,2020-11-17,2020-11-18,First Class,BG-11035,Barry Gonzalez,Consumer,United States,The Colony,Texas,75056,Central,TEC-PH-10002350,Technology,Phones,Apple EarPods with Remote and Mic,67.176,3,0.2,6.7176
2020,8567,CA-2020-134110,2020-11-17,2020-11-18,First Class,BG-11035,Barry Gonzalez,Consumer,United States,The Colony,Texas,75056,Central,OFF-PA-10000697,Office Supplies,Paper,TOPS Voice Message Log Book_ Flash Format,15.232,4,0.2,5.5216
2020,8568,US-2020-136581,2020-11-10,2020-11-12,First Class,SV-20365,Seth Vernon,Consumer,United States,Troy,Ohio,45373,East,OFF-PA-10002787,Office Supplies,Paper,Xerox 227,31.104,6,0.2,10.8864
2020,8569,CA-2020-162390,2020-12-06,2020-12-12,Standard Class,DP-13105,Dave Poirier,Corporate,United States,Hempstead,New York,11550,East,OFF-BI-10004318,Office Supplies,Binders,Ibico EB_19 Dual Function Manual Binding System,968.744,7,0.2,314.8418
2020,8570,CA-2020-162390,2020-12-06,2020-12-12,Standard Class,DP-13105,Dave Poirier,Corporate,United States,Hempstead,New York,11550,East,OFF-BI-10001721,Office Supplies,Binders,Trimflex Flexible Post Binders,222.352,13,0.2,77.8232
2020,8571,CA-2020-162390,2020-12-06,2020-12-12,Standard Class,DP-13105,Dave Poirier,Corporate,United States,Hempstead,New York,11550,East,TEC-CO-10004202,Technology,Copiers,Brother DCP1000 Digital 3 in 1 Multifunction Machine,479.984,2,0.2,89.997
2020,8572,CA-2020-162222,2020-04-03,2020-04-03,Same Day,SR-20740,Steven Roelle,Home Office,United States,Dallas,Texas,75081,Central,OFF-PA-10003893,Office Supplies,Paper,Xerox 1962,10.272,3,0.2,3.21
2020,8580,CA-2020-111605,2020-12-27,2021-01-02,Standard Class,JW-15955,Joni Wasserman,Consumer,United States,Louisville,Kentucky,40214,South,OFF-LA-10002368,Office Supplies,Labels,Avery 479,2.61,1,0,1.2006
2020,8598,US-2020-117387,2020-10-27,2020-10-31,Standard Class,PA-19060,Pete Armstrong,Home Office,United States,San Francisco,California,94122,West,OFF-BI-10004308,Office Supplies,Binders,Avery Legal 4_Ring Binder,67.136,4,0.2,25.176
2020,8604,US-2020-116365,2020-01-03,2020-01-08,Standard Class,CA-12310,Christine Abelman,Corporate,United States,San Antonio,Texas,78207,Central,TEC-AC-10002217,Technology,Accessories,Imation Clip USB flash drive _ 8 GB,30.08,2,0.2,-5.264
2020,8605,US-2020-116365,2020-01-03,2020-01-08,Standard Class,CA-12310,Christine Abelman,Corporate,United States,San Antonio,Texas,78207,Central,TEC-AC-10002942,Technology,Accessories,WD My Passport Ultra 1TB Portable External Hard Drive,165.6,3,0.2,-6.21
2020,8606,US-2020-116365,2020-01-03,2020-01-08,Standard Class,CA-12310,Christine Abelman,Corporate,United States,San Antonio,Texas,78207,Central,TEC-PH-10002890,Technology,Phones,AT&T 17929 Lendline Telephone,180.96,5,0.2,13.572
2020,8613,CA-2020-146437,2020-01-28,2020-02-01,Second Class,HG-14965,Henry Goldwyn,Corporate,United States,Los Angeles,California,90036,West,OFF-AR-10000588,Office Supplies,Art,Newell 345,39.68,2,0,10.3168
2020,8614,CA-2020-138233,2020-11-09,2020-11-14,Standard Class,PF-19165,Philip Fox,Consumer,United States,Oakland,California,94601,West,TEC-AC-10002001,Technology,Accessories,Logitech Wireless Gaming Headset G930,479.97,3,0,177.5889
2020,8615,CA-2020-165918,2020-09-10,2020-09-14,Standard Class,BD-11770,Bryan Davis,Consumer,United States,Edmonds,Washington,98026,West,OFF-LA-10003720,Office Supplies,Labels,Avery 487,7.38,2,0,3.4686
2020,8616,CA-2020-165918,2020-09-10,2020-09-14,Standard Class,BD-11770,Bryan Davis,Consumer,United States,Edmonds,Washington,98026,West,OFF-BI-10004364,Office Supplies,Binders,Storex Dura Pro Binders,14.256,3,0.2,4.455
2020,8617,CA-2020-165918,2020-09-10,2020-09-14,Standard Class,BD-11770,Bryan Davis,Consumer,United States,Edmonds,Washington,98026,West,OFF-PA-10000100,Office Supplies,Paper,Xerox 1945,81.98,2,0,40.1702
2020,8618,CA-2020-165918,2020-09-10,2020-09-14,Standard Class,BD-11770,Bryan Davis,Consumer,United States,Edmonds,Washington,98026,West,OFF-BI-10004826,Office Supplies,Binders,JM Magazine Binder,39.624,3,0.2,13.8684
2020,8623,US-2020-114230,2020-11-27,2020-12-01,Standard Class,CM-12235,Chris McAfee,Consumer,United States,Phoenix,Arizona,85023,West,OFF-ST-10000876,Office Supplies,Storage,Eldon Simplefile Box Office,39.808,4,0.2,3.9808
2020,8632,CA-2020-107783,2020-07-28,2020-07-29,First Class,OT-18730,Olvera Toch,Consumer,United States,Bethlehem,Pennsylvania,18018,East,FUR-BO-10004409,Furniture,Bookcases,Safco Value Mate Series Steel Bookcases_ Baked Enamel Finish on Steel_ Gray,177.45,5,0.5,-78.078
2020,8633,CA-2020-107783,2020-07-28,2020-07-29,First Class,OT-18730,Olvera Toch,Consumer,United States,Bethlehem,Pennsylvania,18018,East,OFF-BI-10000545,Office Supplies,Binders,GBC Ibimaster 500 Manual ProClick Binding System,1369.764,6,0.7,-913.176
2020,8634,CA-2020-107783,2020-07-28,2020-07-29,First Class,OT-18730,Olvera Toch,Consumer,United States,Bethlehem,Pennsylvania,18018,East,OFF-AP-10004052,Office Supplies,Appliances,Hoover Replacement Belts For Soft Guard & Commercial Ltweight Upright Vacs_ 2/Pk,9.48,3,0.2,0.711
2020,8647,CA-2020-113341,2020-11-25,2020-11-29,Standard Class,MH-17455,Mark Hamilton,Consumer,United States,Los Angeles,California,90032,West,FUR-CH-10004698,Furniture,Chairs,Padded Folding Chairs_ Black_ 4/Carton,194.352,3,0.2,19.4352
2020,8649,CA-2020-164574,2020-07-29,2020-08-03,Standard Class,RH-19555,Ritsa Hightower,Consumer,United States,Charlotte,North Carolina,28205,South,OFF-ST-10003816,Office Supplies,Storage,Fellowes High_Stak Drawer Files,704.76,5,0.2,26.4285
2020,8650,CA-2020-164574,2020-07-29,2020-08-03,Standard Class,RH-19555,Ritsa Hightower,Consumer,United States,Charlotte,North Carolina,28205,South,OFF-BI-10002429,Office Supplies,Binders,Premier Elliptical Ring Binder_ Black,27.396,3,0.7,-20.0904
2020,8659,CA-2020-168361,2020-06-21,2020-06-25,Standard Class,KB-16600,Ken Brennan,Corporate,United States,Chicago,Illinois,60623,Central,OFF-BI-10003727,Office Supplies,Binders,Avery Durable Slant Ring Binders With Label Holder,0.836,1,0.8,-1.3376
